Time,s1*,s1d*,s1dd*,s2*,s2d*,s2dd*,f*,E*,s1_ref,s1d_ref,s1dd_ref,s2_ref,s2d_ref,s2dd_ref,f_ref,E_ref
7.3120000000007765,-3.7215673266795997,-28.6147062172722,584.0314927497129,1.7173940229700801,-13.741929974332662,-2275.546598445611,546.9851602465397,3526.907485711007,-3.6373775619079955,-28.94553028300792,514.6681895503293,1.0974791815244243,-9.8036646859426,-1571.8986759587783,475.39986090294855,2256.304055939955
7.313000000000777,-3.749596572340394,-28.029245660794416,585.4605564777851,1.7013890880055282,-16.004934964551847,-2263.0049902191868,548.1277910996936,3524.2202978998675,-3.666065443059494,-28.42992585902265,516.5051716935047,1.0868910174371207,-11.371139585561552,-1562.7554281555722,477.0015246770076,2256.177726737475
7.314000000000777,-3.777039218113795,-27.442645773400717,586.5998873936999,1.6831362366553677,-18.252851350160615,-2247.9163856087666,548.9866016928172,3521.612416417931,-3.694236836741661,-27.91259074773503,518.1297361272767,1.0747402453202493,-12.928585958779166,-1551.843495409458,478.39610868508663,2256.057875518839
7.3150000000007775,-3.803894412705518,-26.855194591723,587.4511816777183,1.6626530877519938,-20.483148903373785,-2230.2975532131686,549.5632992602449,3519.0932201371397,-3.7218901182958324,-27.39373681785316,519.5430138785691,1.0610377760887224,-14.474241064152924,-1539.1750909961327,479.5847390138255,2255.9431091655924
7.316000000000778,-3.83016159087904,-26.267178173522186,588.0164182008136,1.6399597707764981,-22.693316975495687,-2210.1680721219013,549.8598707901182,3516.6717417808295,-3.7490238743333824,-26.87357470826693,520.7463332799955,1.045796276966619,-16.00635534991765,-1524.764378497462,480.5687370658351,2255.832055270178
7.317000000000778,-3.8558404711965504,-25.678880317510686,588.297856011499,1.6150789034911335,-24.880867285364754,-2187.5503098690665,549.8785805315064,3514.3566267807873,-3.7756369014080264,-26.352313631613114,521.7412181740475,1.029030157324839,-17.52319439641911,-1508.627455682003,481.34961779680594,2255.723367458796
7.3180000000007785,-3.8809310534825454,-25.090582285994987,588.2980315156996,1.5880355668084747,-27.043336682658857,-2162.4693972941036,549.621967197431,3512.1560938176153,-3.8017282044917224,-25.830161179764374,522.5293859044118,1.0107555525850391,-19.023040841343906,-1490.7823362424228,481.9290877415182,2255.6157305632887
7.319000000000779,-3.9054336160131875,-24.502562530642127,588.0197553528607,1.5588572769254783,-29.1782898829965,-2134.95320033764,549.0928408669645,3510.0778972219114,-3.827296995257676,-25.307323131416286,523.1127450968027,0.9909903062073776,-20.504196285626723,-1471.2489294098991,482.3090428310843,2255.507865619721
7.320000000000779,-3.929348712434858,-23.9150964216703,587.4661089718273,1.5275739547536775,-31.28332217180064,-2105.0322888041433,548.2942795899011,3508.129291405495,-3.852342690171906,-24.784003261993412,523.4933932318604,0.9697539497834413,-21.96498317791989,-1450.0490174695913,482.4915660039421,2255.3985346747318
7.3210000000007796,-3.952677168415618,-23.328455980759944,586.6404409103561,1.4942178926797505,-33.35606207392704,-2072.739902126398,547.2296256978254,3506.316997482948,-3.8768649083959117,-24.26040315610687,523.6736140127983,0.9470676812558116,-23.403746675544895,-1427.2062312014857,482.4789246132285,2255.2865453795466
7.32200000000078,-3.9754200780335953,-22.742909617977492,585.5463627824523,1.4588237186936532,-35.39417398609723,-2038.1119121701834,545.9024818257396,3504.6471722339897,-3.9008634695033524,-23.73672202272563,523.6558745308906,0.9229543412896104,-24.81885647984283,-1402.7460232752107,482.27356763358455,2255.1707553529604
7.32300000000078,-3.9975787999065946,-22.158721872999447,584.1877449780466,1.4214283579244351,-37.395360769218016,-2001.1867831207833,544.316706648715,3503.125379546845,-3.924338391013074,-23.213156513285675,523.4428222319125,0.8974383878221066,-26.208708643935243,-1376.6956396281664,481.8781226704532,2255.050076296466
7.3240000000007806,-4.019154953067514,-21.5761531609196,582.568712079847,1.3820709916267209,-39.35736629771424,-1962.0055284962284,542.4764103383651,3501.756564471733,-3.9472898857419825,-22.68990054294037,523.0372816870685,0.8705458688194572,-27.57172735083434,-1349.0840888597284,481.29539277535457,2254.9234778448827
7.325000000000781,-4.040150412590431,-20.995459522917088,580.6936380025112,1.3407930136636712,-41.27797796304956,-1920.6116653353147,540.3859497442354,3500.545030002017,-3.969718358980735,-22.167145115124914,522.4422511719794,0.8423043932707397,-28.906366660005432,-1319.9421096753986,480.5283530706595,2254.789991137871
7.326000000000781,-4.060567304972488,-20.416892382057494,578.5671408595931,1.2976379845350101,-43.15502912866116,-1877.0511656116016,538.0499233055167,3499.494416688461,-3.9916244054958687,-21.64507814964357,521.6608990576392,0.8127431004520388,-30.21111222038952,-1289.302136417716,479.58014718771614,2254.6487120979264
7.3270000000007816,-4.080408003276982,-19.840698304493475,576.1940775640201,1.2526515830014213,-44.986401533588825,-1831.3724049276607,535.4731656987824,3498.6076851794232,-4.01300880636143,-21.12388431445456,520.6965600173885,0.7818926274954183,-31.48448294801497,-1257.1982627229456,478.4540835223288,2254.498804402792
7.328000000000782,-4.0996751220433065,-19.267118766325325,573.57953816815,1.2058815553592857,-46.77002764213567,-1783.626108546845,532.6607422277465,3497.8871017668407,-4.033872525625171,-20.603744861340136,519.5527310542113,0.749785075298117,-32.72503266637055,-1223.6662033433056,477.15363131182573,2254.3395021415367
7.329000000000782,-4.118371511969682,-18.69638992637558,570.7288399497438,1.157377662422327,-48.50389293695849,-1733.8652948228184,529.6179429613209,3497.3342270045064,-4.054216706811421,-20.084837465635182,518.2330673527576,0.7164539728114088,-33.93135170766706,-1188.7432541787218,475.6824165380798,2254.170112143409
7.330000000000783,-4.136500254374807,-18.128742405125102,567.647521250477,1.1071916242692788,-50.18603815304844,-1682.1452160899523,526.3502766265301,3496.9499074514406,-4.074042669266335,-19.567336070192024,516.7413779607965,0.681934239747899,-35.102068473286664,-1152.4682505616843,474.0442176611139,2253.9900159726876
7.331000000000783,-4.154064655444858,-17.564401070051225,564.3413350738768,1.05537706281915,-51.81456145012895,-1628.5232970805039,522.8634642631141,3496.734270579345,-4.093351904349652,-19.051410733744444,515.0816213050658,0.6462621477501855,-36.23585095163409,-1114.881523843217,472.2429611881948,2253.7986715821053
7.332000000000783,-4.17106824027246,-17.00358482760138,560.8162424498468,1.0019894422980837,-53.3876205210662,-1573.0590709372511,519.1634326469082,3496.686722868969,-4.112146071475873,-18.53722748383694,513.2579005462201,0.6094752800628352,-37.33140819176931,-1076.024856326736,470.2827170830776,2253.595614618929
7.333000000000784,-4.187514746694488,-16.446506422028186,557.0784055731926,0.9470860076641247,-54.90343463395908,-1515.8141128928853,515.2563074893533,3496.8059511061215,-4.130426994012006,-18.024948174486493,511.27445877853876,0.5716124897543575,-38.38749173114945,-1035.9414346022127,468.16769402097,2253.3804593817913
7.334000000000784,-4.203408118935792,-15.89337224130437,553.1341807238159,0.8907257210584755,-56.360286605649165,-1456.851971690082,511.14840642072625,3497.089926873775,-4.1481966550353,-17.514730348700283,509.13567407946084,0.532713856534319,-39.402896975941374,-994.6758013309627,465.90223449423786,2253.1528994243777
7.335000000000784,-4.21875250106612,-15.344382130327888,548.9901109764807,0.8329691963540077,-57.7565247044678,-1396.238098818637,506.8462317649275,3497.535914222507,-4.16545719295458,-17.006727106034035,506.84605441448286,0.49282064221507793,-40.37646453235589,-952.273805536176,463.49080977433357,2252.9127078058245
7.336000000000785,-4.23355223027774,-14.799729211619596,544.6529187082928,0.7738786318738914,-59.090564480116285,-1334.0397756484883,502.35646311389,3498.1404804874064,-4.182210897003591,-16.501086975311722,504.41023240338717,0.4519752448668524,-41.307081487554235,-908.7825514539171,460.93801473582005,2252.659736989631
7.337000000000785,-4.247811829991448,-14.259599713707344,540.1294979122529,0.7135177413552354,-60.360890518656056,-1270.3260385397698,497.68594970989307,3498.8995102055405,-4.198460202608105,-15.997953792638409,501.83295995333674,0.41022115171788254,-42.19368263870772,-864.2503460020037,458.24856254799187,2252.393918392084
7.338000000000785,-4.261536002798829,-13.724172807381885,535.4269063254586,0.6519516832345661,-61.56605812066932,-1205.1676020132627,492.841702644279,3499.808222074292,-4.214207686635177,-15.497466584853074,499.1191027651623,0.367602890852085,-43.03525166886316,-818.7266449255238,455.4272792403252,2252.115261586102
7.339000000000786,-4.27472962324883,-13.193620450001148,530.5523573807372,0.58924698833383,-62.704694900736094,-1138.636780066778,487.8308868812728,3500.8611888773507,-4.229456062527418,-14.99975945853202,496.2736347186844,0.3241659817579281,-43.83082226830806,-772.2619976786542,452.479098147557,2251.8238531637785
7.340000000000786,-4.28739773048684,-12.668107238010467,525.513211990681,0.5254714860273689,-63.77550230646112,-1070.8074057250292,482.66081311579444,3502.0523602919093,-4.244208175329986,-14.504961494664048,493.3016321435488,0.2799568847833976,-44.57947920022187,-724.9079911041579,449.40905424078255,2251.5198552663887
7.341000000000786,-4.299545520754678,-12.147790267837221,520.3169701732454,0.4606942289719953,-64.77725705537364,-1001.7547489125172,477.33892947434225,3503.375088477809,-4.258466996614279,-14.013196649114672,490.20826798188307,0.2350229495543203,-45.280359309426316,-676.7171919742065,446.2222783508288,2251.2035037895403
7.342000000000787,-4.311178339759986,-11.632819005308978,514.9712625282442,0.39498541648388086,-65.70881248811443,-931.5554327408001,471.8728130681917,3504.8221563369507,-4.272235619305616,-13.524583658965653,486.9988058493271,0.1894123624122928,-45.93265247313092,-627.743088455354,442.9239912903744,2250.875106272886
7.343000000000787,-4.322301674923721,-11.12333516373474,509.483841574237,0.3284163166474632,-66.56909983641769,-860.2873483032611,466.2701614083222,3506.3858083194427,-4.2855172524207354,-13.039235954859972,483.67859400111047,0.14317409293121675,-46.53560249264111,-578.0400305633698,439.51949788141707,2250.535039486891
7.344000000000787,-4.3329211475145,-10.61947259077928,503.86257295546085,0.26105918724297333,-67.35712940448984,-788.0295680721437,460.5387836916325,3508.057783641543,-4.298315215718952,-12.55726157941444,480.253059209766,0.09635783957302074,-47.08850792503648,-527.6631696751522,436.0141808946351,2250.18374672749
7.345000000000788,-4.343042504678751,-10.12135716425068,498.11542652859924,0.19298719558048932,-68.071991662484,-714.862257994157,454.6865919681485,3509.8293517697484,-4.310632934277019,-12.078763111792757,476.7277005614948,0.04901397454055928,-47.5907228539182,-476.6683971627128,432.41349490754527,2249.821734833262
7.346000000000788,-4.352671611375662,-9.629106696911368,492.2504673393132,0.12427433732962294,-68.71285825086639,-640.8665883823894,448.72159219905785,3511.69135001525,-4.322473932989593,-11.603837598532294,473.1080831779251,0.001193487892020506,-48.04165759838586,-425.1122822203579,428.72296008817597,2249.449570940029
7.347000000000788,-4.361814442226075,-9.142830850412787,486.27584649858073,0.05499535443505296,-69.27898289456998,-566.1246437035942,442.6518752155244,3513.634223073554,-4.333841831005352,-11.132576490670653,469.3998318704614,-0.04705206902315773,-48.440779359456926,-373.0520089522374,424.94815591134085,2249.0678789884178
7.348000000000789,-4.370477073284519,-8.662631058443788,480.19979196899914,-0.014774347790878134,-69.7697022259311,-490.71933136112034,436.4856075883446,3515.6480643353925,-4.344740336102427,-10.665065587254144,465.6086247340474,-0.09567064074345832,-48.78761280324564,-320.5453127905148,421.0947148142976,2248.6773360017323
7.349000000000789,-4.378665673743692,-8.188600459172482,474.03059927130494,-0.0849587843063841,-70.18443651550596,-414.7342895748733,430.2310224186055,3517.7226587871096,-4.355173239010914,-10.201384985286904,461.7401866877642,-0.14460972542469636,-49.081740580240535,-267.650416316406,417.16831579912645,2248.2786681518965
7.350000000000789,-4.386386497580743,-7.7208238370510305,467.77662212145157,-0.15548147461635073,-70.52269030996663,-338.25379446067086,423.89641005959044,3519.8475273116155,-4.365144407688257,-9.741609036144434,457.80028296914054,-0.1938164330578218,-49.32280378014507,-214.42596455280716,413.1746779886435,2247.8726466321036
