Time,s1*,s1d*,s1dd*,s2*,s2d*,s2dd*,f*,E*,s1_ref,s1d_ref,s1dd_ref,s2_ref,s2d_ref,s2dd_ref,f_ref,E_ref
5.1800000000000646,6.059503224752844,-5.915487906687345,-667.3188988667304,0.0164948921440149,60.85297501018761,637.9899960655702,-606.0128913131717,3878.6602051687,5.904948311331466,-4.339285510098335,-625.7861206707186,0.1907270312564467,64.02505266054028,371.9997055351674,-566.7548986421474,3884.165098368093
5.190000000000068,5.9652219742025,-12.190633399123916,-593.592629074417,0.6449357890765273,63.420653082981815,-60.61731460759368,-532.6444467966763,3886.55809667742,5.831467487327307,-10.23319730286588,-552.0701713734995,0.8376123961426233,64.15011158846815,-347.797062957683,-493.85899574729,3877.734333878379
5.200000000000071,5.812392655077528,-17.69480491290682,-514.9674892384083,1.260303290980988,58.95297820439377,-756.4116341253651,-455.1128248649767,3893.4574934855714,5.702792890160931,-15.375570934147351,-476.8133513449446,1.4499996523831034,57.18362386774924,-1033.1853230160432,-420.02005545461225,3871.35875595996
5.210000000000075,5.608818286448191,-22.422712911059307,-439.2552695669351,1.7941037515026168,47.90242101293548,-1373.0499351815713,-381.1210660271468,3893.010694182265,5.526387773139895,-19.789272081882796,-407.4694775667334,1.9599782935807144,43.85157933348045,-1609.2563625557495,-352.59497031349923,3866.714243329472
5.220000000000078,5.36194913481722,-26.440900726782896,-373.0248081498135,2.186399740884017,31.43980898061408,-1843.5443616301784,-317.13193376728,3881.921513746706,5.309136632033178,-23.564674396734866,-349.99377032914333,2.310465111274347,25.572445436496405,-2013.633786489219,-297.4550548825374,3864.282641079836
5.230000000000081,5.078245760303244,-29.87217512440199,-321.07190972386974,2.392318175601729,11.321210975576694,-2117.2078977099254,-267.8490720152766,3861.5047084886382,5.056753225035976,-26.842333175304724,-308.41702644269327,2.461388486237273,4.298474580186713,-2202.832670667758,-258.5670166188339,3863.360179360538
5.240000000000085,4.762721199713933,-32.87614289133736,-286.1368465948822,2.3868850307555114,-10.304363014349804,-2164.576206154024,-235.94129328213523,3837.7678505115096,4.773379202745618,-29.792555724013702,-284.63880972529864,2.394004298976305,-17.694800407656732,-2155.918486360109,-237.78931304499943,3862.976452476533
5.250000000000088,4.4186890080308165,-35.6279683955147,-268.8002370087307,2.1677382749272085,-31.11844308882032,-1979.228603886208,-221.94112507416668,3819.362453315612,4.461394631748671,-32.59374469589088,-278.4228879660394,2.1129764056135527,-38.04254605548034,-1876.7002303891877,-234.86768734715096,3862.402015725073
5.260000000000091,4.047725680317236,-38.29721677001364,-267.6654763310141,1.7554862618192555,-48.88115726065799,-1580.881561252935,-224.4168811938183,3813.526674954665,4.121434850295444,-35.413826535162215,-287.87041776302755,1.6459793112649406,-54.55112123896936,-1395.1538642963342,-247.90628144251195,3860.93104811374
5.270000000000095,3.6498245695621168,-41.03009815047775,-279.41027731304547,1.1915166135700368,-61.6820460260255,-1012.814370686462,-240.04828656142723,3822.697795571581,3.752598469985029,-38.38684457362556,-307.9700789194827,1.0407210638601994,-65.44653067029887,-764.5927115080825,-271.9133811923735,3858.073202607368
5.280000000000098,3.2237653541737856,-43.92348651698108,-297.9644065145091,0.5334782796843525,-68.15665780534285,-337.8728536413432,-262.7840269556934,3843.4464154006,3.3529326590657647,-41.58609947136672,-331.9069613520981,0.3596739483583298,-69.57730346463627,-54.80289796303365,-300.1024177733947,3854.075760432528
5.290000000000101,2.767722026373471,-47.00686206968568,-316.23914696508547,-0.1510839350709016,-67.63850557662214,369.7287465802616,-285.5578032233058,3867.992274961378,2.9201053707295275,-45.01325002356951,-352.3305867194122,-0.3268352553263968,-66.53742777070354,656.3446528196537,-325.1507273454943,3849.88787641256
5.300000000000105,2.279967995408713,-50.23811013439631,-327.15252625117444,-0.7921479324322861,-60.22614005650075,1032.905197408134,-301.3104397893583,3887.16308542402,2.452132691505247,-48.59765985848329,-362.2722469074883,-0.948339380305764,-56.70370429029748,1291.604614954468,-340.10726570827967,3846.420391342607
5.310000000000108,1.759572955697782,-53.50814419099535,-324.39397903557483,-1.3248349611070944,-46.76515632843488,1580.0875594062948,-303.7376205081039,3893.8036024740136,1.948070183535165,-52.20362153379451,-355.6315024379849,-1.4418864307598267,-41.18769737204912,1782.4131961549183,-338.8702313413049,3843.9056771722458
5.320000000000111,1.2070339663364298,-56.64698174598516,-301.9395851615226,-1.6964230944179175,-28.755766570644013,1951.644339118191,-286.7972680832029,3885.6007837965662,1.40863326368466,-55.635099067290376,-326.59333142161324,-1.7588510298940596,-21.718826618812287,2074.900747612417,-315.5960846799036,3841.833387503508
5.330000000000115,0.6248508105563885,-59.43286487842381,-255.7696371392071,-1.8720860412779363,-8.194513785123911,2107.318728401587,-246.46037546367944,3865.747689669312,0.8367496051155452,-58.65074653801376,-272.24788560235504,-1.8702496646456224,-0.4584318455403883,2137.5693022252085,-267.3137844193062,3838.87002049788
5.340000000000118,0.0178935919727765,-61.62081499189074,-184.91127630904575,-1.838659914074765,12.64957022687756,2030.7265493715277,-181.70173934277096,3841.2445203515176,0.2378519865289995,-60.99610108941018,-192.8402649594264,-1.76987429888155,20.241000455409555,1963.668900169794,-194.17550501538085,3833.169850387348
5.350000000000121,-0.6065309279501929,-62.97280394137912,-91.42572545677726,-1.6060356656709485,31.478266849542475,1730.2413754460797,-94.5011482495361,3819.692824617865,-0.3801464249127234,-62.43467942431754,-91.68701091666,-1.474952185880358,38.08912161985319,1572.9296671923366,-99.37966666382115,3822.8297048455215
